FARMCODE;FLOCKSEQUENCE;WEEKNO;ANTIMICROBIAL
75-012;1;2;GENTAMICIN
75-012;1;2;OXTETRACYCLINE
75-012;1;2;TYLOSIN
75-012;1;3;COLISTIN
75-012;1;3;GENTAMICIN
75-012;1;3;OXTETRACYCLINE
75-012;1;3;TYLOSIN
75-012;1;4;COLISTIN
75-012;1;4;DOXYCYCLINE
75-012;1;4;OXTETRACYCLINE
75-012;1;4;TYLOSIN
75-012;1;6;COLISTIN
75-012;1;6;NEOMYCIN
75-012;1;7;AMPICILLIN
75-012;1;7;COLISTIN
75-012;1;7;GENTAMICIN
75-012;1;7;OXTETRACYCLINE
75-012;1;7;SULFADIMETHOXIN
75-012;1;7;TYLOSIN
75-012;2;1;COLISTIN
75-012;2;1;OXTETRACYCLINE
75-012;2;2;COLISTIN
75-012;2;2;GENTAMICIN
75-012;2;2;OXTETRACYCLINE
75-012;2;2;TYLOSIN
75-012;2;3;COLISTIN
75-012;2;3;GENTAMICIN
75-012;2;3;OXTETRACYCLINE
75-012;2;3;TYLOSIN
75-012;2;5;AMPICILLIN
75-012;2;5;DOXYCYCLINE
75-012;2;5;FLUMEQUINE
75-012;2;5;SULFADIMETHOXIN
75-012;2;5;TYLOSIN
75-012;2;6;TRIMETHOPRIM
75-012;2;7;TRIMETHOPRIM
75-012;2;9;NEOMYCIN
75-012;2;9;OXTETRACYCLINE
75-012;2;10;FLUMEQUINE
75-012;2;11;AMOXICILLIN
75-012;2;11;DOXYCYCLINE
75-012;2;11;GENTAMICIN
75-012;2;12;DOXYCYCLINE
75-012;2;12;GENTAMICIN
75-012;2;13;COLISTIN
75-012;2;13;TRIMETHOPRIM
75-012;2;14;FLUMEQUINE
75-012;2;15;CEFOTAXIME
75-012;2;16;DOXYCYCLINE
75-012;2;16;GENTAMICIN
75-012;3;1;COLISTIN
75-012;3;1;OXTETRACYCLINE
75-012;3;5;ENROFLOXACIN
75-012;3;8;COLISTIN
75-012;3;8;FLUMEQUINE
75-012;3;8;GENTAMICIN
75-012;3;8;OXTETRACYCLINE
75-012;3;8;TYLOSIN
75-012;3;11;FLUMEQUINE
75-013;1;1;AMOXICILLIN
75-013;1;1;COLISTIN
75-013;1;2;COLISTIN
75-013;1;2;ERYTHROMYCIN
75-013;1;6;TILMICOSIN
75-013;1;10;AMOXICILLIN
75-013;1;10;COLISTIN
75-013;1;13;TILMICOSIN
75-014;1;1;COLISTIN
75-014;1;1;OXTETRACYCLINE
75-014;1;4;OXTETRACYCLINE
75-014;1;4;STREPTOMYCIN
75-014;1;12;AMPICILLIN
75-014;1;12;COLISTIN
75-014;1;14;DOXYCYCLINE
75-014;1;16;COLISTIN
75-014;1;16;NEOMYCIN
75-014;1;17;COLISTIN
75-014;1;17;NEOMYCIN
75-014;2;1;OXTETRACYCLINE
75-014;2;1;STREPTOMYCIN
75-014;2;18;NEOMYCIN
75-015;1;1;COLISTIN
75-015;1;1;OXTETRACYCLINE
75-015;2;1;COLISTIN
75-015;2;1;OXTETRACYCLINE
75-015;2;2;COLISTIN
75-015;2;2;OXTETRACYCLINE
75-016;1;1;COLISTIN
75-016;1;1;OXTETRACYCLINE
75-016;1;6;AMPICILLIN
75-016;1;6;COLISTIN
75-016;1;6;OXTETRACYCLINE
75-016;1;12;ENROFLOXACIN
75-016;1;20;OXTETRACYCLINE
75-016;1;21;OXTETRACYCLINE
75-018;1;1;AMOXICILLIN
75-018;1;1;COLISTIN
75-018;1;1;OXTETRACYCLINE
75-019;1;1;COLISTIN
75-019;1;1;OXTETRACYCLINE
75-019;1;4;COLISTIN
75-019;1;4;GENTAMICIN
75-019;1;10;ENROFLOXACIN
75-019;1;13;AMPICILLIN
75-019;1;13;DOXYCYCLINE
75-019;1;14;AMPICILLIN
75-019;1;14;COLISTIN
75-019;2;1;OXTETRACYCLINE
75-019;2;2;OXTETRACYCLINE
75-019;2;5;DOXYCYCLINE
75-019;2;5;TYLOSIN
75-019;2;6;COLISTIN
75-019;2;6;GENTAMICIN
75-019;2;8;AMPICILLIN
75-019;2;8;SULFADIMETHOXIN
75-019;2;10;FLORFENICOL
75-019;2;11;CHLORTETRACYCLINE
75-019;2;11;SULFAMETHOXYPYRIDAZINE
75-019;2;12;CHLORTETRACYCLINE
75-019;2;12;SULFAMETHOXYPYRIDAZINE
75-019;2;14;FLUMEQUINE
75-019;2;15;FLUMEQUINE
75-020;1;1;COLISTIN
75-020;1;1;OXTETRACYCLINE
75-020;1;10;AMOXICILLIN
75-020;1;10;COLISTIN
75-020;2;1;COLISTIN
75-020;2;1;OXTETRACYCLINE
75-021;1;1;COLISTIN
75-021;1;1;OXTETRACYCLINE
75-021;1;1;STREPTOMYCIN
75-021;1;2;COLISTIN
75-021;1;2;OXTETRACYCLINE
75-021;1;2;STREPTOMYCIN
75-021;1;3;COLISTIN
75-021;1;3;OXTETRACYCLINE
75-021;1;4;GENTAMICIN
75-021;1;4;SULFADIMIDINE
75-021;2;1;COLISTIN
75-021;2;1;OXTETRACYCLINE
75-021;2;2;COLISTIN
75-021;2;2;OXTETRACYCLINE
75-021;2;3;COLISTIN
75-021;2;3;OXTETRACYCLINE
75-021;2;3;STREPTOMYCIN
75-021;2;4;COLISTIN
75-021;2;4;OXTETRACYCLINE
75-021;2;8;FLUMEQUINE
75-021;2;13;COLISTIN
75-021;2;13;LINCOMYCIN
75-021;2;13;SPECTINOMYCIN
75-021;2;13;TYLOSIN
75-021;2;14;TILMICOSIN
75-021;3;1;COLISTIN
75-021;3;1;OXTETRACYCLINE
75-021;3;2;COLISTIN
75-021;3;2;OXTETRACYCLINE
75-021;3;4;LINCOMYCIN
75-021;3;4;SPECTINOMYCIN
75-021;3;5;LINCOMYCIN
75-021;3;5;SPECTINOMYCIN
75-021;3;6;AMOXICILLIN
75-021;3;6;LINCOMYCIN
75-021;3;6;SPECTINOMYCIN
75-021;3;7;AMOXICILLIN
75-021;3;8;AMOXICILLIN
75-021;3;11;FLORFENICOL
75-021;3;11;TYLOSIN
75-021;3;12;DOXYCYCLINE
75-021;3;12;SULFATHIAZOLE
75-021;3;17;AMOXICILLIN
75-021;3;17;COLISTIN
75-022;1;1;COLISTIN
75-022;1;1;OXTETRACYCLINE
75-022;1;2;OXTETRACYCLINE
75-022;1;2;STREPTOMYCIN
75-022;1;4;OXTETRACYCLINE
75-022;1;4;STREPTOMYCIN
75-022;2;1;AMPICILLIN
75-022;2;1;COLISTIN
75-022;2;1;OXTETRACYCLINE
75-022;2;3;COLISTIN
75-022;2;3;GENTAMICIN
75-022;2;3;OXTETRACYCLINE
75-022;2;8;COLISTIN
75-022;2;8;TRIMETHOPRIM
75-022;2;10;ENROFLOXACIN
75-022;2;15;OXTETRACYCLINE
75-022;2;15;SULFADIMIDINE
75-023;1;1;COLISTIN
75-023;1;1;OXTETRACYCLINE
75-023;1;2;COLISTIN
75-023;1;2;OXTETRACYCLINE
75-023;1;3;OXTETRACYCLINE
75-023;1;3;STREPTOMYCIN
75-023;1;7;OXTETRACYCLINE
75-023;1;8;AMOXICILLIN
75-023;1;8;COLISTIN
75-023;1;12;OXTETRACYCLINE
75-023;1;12;STREPTOMYCIN
75-023;1;14;AMOXICILLIN
75-023;1;14;COLISTIN
75-023;1;14;FLORFENICOL
75-023;1;14;OXTETRACYCLINE
75-023;1;14;STREPTOMYCIN
75-025;1;1;DOXYCYCLINE
75-025;1;2;AMPICILLIN
75-025;1;2;COLISTIN
75-025;1;2;DOXYCYCLINE
75-025;1;2;OXTETRACYCLINE
75-025;1;3;OXTETRACYCLINE
75-025;1;3;STREPTOMYCIN
75-025;1;4;AMPICILLIN
75-025;1;4;COLISTIN
75-025;1;4;OXTETRACYCLINE
75-025;1;4;STREPTOMYCIN
75-025;1;5;OXTETRACYCLINE
75-025;1;5;STREPTOMYCIN
75-025;1;7;DOXYCYCLINE
75-025;1;8;AMPICILLIN
75-025;1;8;COLISTIN
75-025;1;9;LINCOMYCIN
75-025;1;9;OXTETRACYCLINE
75-025;1;9;SPECTINOMYCIN
75-025;1;9;SPIRAMYCIN
75-025;1;14;SULFACHLOROPYRIDAZINE
75-025;1;14;TYLOSIN
75-026;1;1;COLISTIN
75-026;1;1;OXTETRACYCLINE
75-026;1;3;COLISTIN
75-026;1;3;OXTETRACYCLINE
75-026;1;7;COLISTIN
75-026;1;7;OXTETRACYCLINE
75-026;1;14;COLISTIN
75-026;1;14;OXTETRACYCLINE
75-026;2;1;COLISTIN
75-026;2;1;OXTETRACYCLINE
75-027;1;3;NEOMYCIN
75-027;1;3;OXTETRACYCLINE
75-027;1;4;COLISTIN
75-027;1;4;OXTETRACYCLINE
75-027;2;3;NEOMYCIN
75-027;2;3;OXTETRACYCLINE
75-027;2;4;COLISTIN
75-027;2;4;OXTETRACYCLINE
75-027;3;3;NEOMYCIN
75-027;3;3;OXTETRACYCLINE
75-027;3;4;COLISTIN
75-027;3;4;OXTETRACYCLINE
75-028;1;1;COLISTIN
75-028;1;1;OXTETRACYCLINE
75-028;1;4;OXTETRACYCLINE
75-028;1;4;STREPTOMYCIN
75-028;1;12;OXTETRACYCLINE
75-028;1;12;STREPTOMYCIN
75-028;2;1;COLISTIN
75-028;2;1;OXTETRACYCLINE
75-028;2;5;TRIMETHOPRIM
75-028;2;8;OXTETRACYCLINE
75-028;2;8;STREPTOMYCIN
75-029;1;1;COLISTIN
75-029;1;1;OXTETRACYCLINE
75-029;1;2;COLISTIN
75-029;1;2;OXTETRACYCLINE
75-029;1;9;COLISTIN
75-029;1;9;GENTAMICIN
75-029;1;10;COLISTIN
75-029;1;10;GENTAMICIN
75-029;1;10;OXTETRACYCLINE
75-029;2;5;COLISTIN
75-029;2;5;GENTAMICIN
75-029;2;5;OXTETRACYCLINE
75-029;3;1;COLISTIN
75-029;3;1;OXTETRACYCLINE
75-029;3;5;COLISTIN
75-029;3;5;GENTAMICIN
75-030;1;1;COLISTIN
75-030;1;1;ENROFLOXACIN
75-030;1;1;OXTETRACYCLINE
75-030;1;2;COLISTIN
75-030;1;2;OXTETRACYCLINE
75-030;1;4;AMPICILLIN
75-030;1;4;ENROFLOXACIN
75-030;1;4;SULFADIMETHOXIN
75-030;1;5;AMOXICILLIN
75-030;2;1;ERYTHROMYCIN
75-030;2;3;DOXYCYCLINE
75-030;2;3;TYLOSIN
75-031;1;1;COLISTIN
75-031;1;1;OXTETRACYCLINE
75-031;1;2;COLISTIN
75-031;1;2;OXTETRACYCLINE
75-031;2;1;COLISTIN
75-031;2;1;OXTETRACYCLINE
75-031;2;6;ENROFLOXACIN
75-031;2;7;COLISTIN
75-031;2;7;ENRAMYCIN
75-032;1;1;CHLORTETRACYCLINE
75-032;1;1;TYLOSIN
75-032;1;2;CHLORTETRACYCLINE
75-032;1;2;TYLOSIN
75-033;1;1;COLISTIN
75-033;1;1;OXTETRACYCLINE
75-033;1;6;AMOXICILLIN
75-033;1;6;COLISTIN
75-033;2;1;COLISTIN
75-033;2;1;OXTETRACYCLINE
75-033;2;6;OXTETRACYCLINE
75-033;2;6;TYLOSIN
75-034;1;1;AMOXICILLIN
75-034;1;1;COLISTIN
75-034;1;1;DOXYCYCLINE
75-034;1;1;OXTETRACYCLINE
75-034;1;9;DOXYCYCLINE
75-034;1;11;DOXYCYCLINE
75-035;1;1;AMOXICILLIN
75-035;1;1;COLISTIN
75-035;1;1;DOXYCYCLINE
75-035;1;2;AMOXICILLIN
75-035;1;2;COLISTIN
75-035;1;2;DOXYCYCLINE
75-035;1;3;AMOXICILLIN
75-035;1;3;COLISTIN
75-036;1;1;COLISTIN
75-036;1;1;OXTETRACYCLINE
75-036;1;3;DOXYCYCLINE
75-036;1;4;DOXYCYCLINE
75-037;1;1;COLISTIN
75-037;1;1;OXTETRACYCLINE
75-038;1;1;COLISTIN
75-038;1;1;OXTETRACYCLINE
75-038;1;5;COLISTIN
75-038;1;5;OXTETRACYCLINE
75-038;1;7;FLUMEQUINE
75-038;1;9;COLISTIN
75-038;1;9;NEOMYCIN
75-039;1;1;COLISTIN
75-039;1;1;OXTETRACYCLINE
75-039;1;5;COLISTIN
75-039;1;5;GENTAMICIN
75-039;1;9;ENROFLOXACIN
75-039;1;12;NEOMYCIN
75-039;1;15;NEOMYCIN
75-039;1;16;COLISTIN
75-039;1;16;NEOMYCIN
75-039;2;1;COLISTIN
75-039;2;1;OXTETRACYCLINE
75-039;2;5;COLISTIN
75-039;2;5;GENTAMICIN
75-039;2;9;FLUMEQUINE
75-039;2;10;OXTETRACYCLINE
75-039;2;10;STREPTOMYCIN
75-039;2;11;AMPICILLIN
75-039;2;11;COLISTIN
75-039;2;12;COLISTIN
75-039;2;12;TRIMETHOPRIM
75-039;2;13;COLISTIN
75-039;2;13;OXTETRACYCLINE
75-040;1;1;COLISTIN
75-040;1;1;OXTETRACYCLINE
75-040;1;7;OXTETRACYCLINE
75-040;1;7;STREPTOMYCIN
75-040;1;12;OXTETRACYCLINE
75-041;1;1;COLISTIN
75-041;1;1;OXTETRACYCLINE
75-041;1;2;COLISTIN
75-041;1;2;OXTETRACYCLINE
75-041;1;3;COLISTIN
75-041;1;3;OXTETRACYCLINE
75-041;2;1;COLISTIN
75-041;2;1;OXTETRACYCLINE
75-041;2;2;COLISTIN
75-041;2;2;OXTETRACYCLINE
75-043;1;1;COLISTIN
75-043;1;1;NEOMYCIN
75-043;1;1;OXTETRACYCLINE
75-043;1;7;COLISTIN
75-043;1;7;OXTETRACYCLINE
75-043;1;8;AMOXICILLIN
75-043;1;8;TYLOSIN
75-043;1;10;COLISTIN
75-043;1;10;GENTAMICIN
75-043;1;12;SULFADIMETHOXIN
75-043;1;12;TRIMETHOPRIM
75-043;1;13;OXTETRACYCLINE
75-043;1;14;AMOXICILLIN
75-043;1;14;OXTETRACYCLINE
75-043;1;14;TYLOSIN
75-044;2;1;COLISTIN
75-044;2;1;OXTETRACYCLINE
75-044;2;2;COLISTIN
75-044;2;2;OXTETRACYCLINE
75-044;2;2;STREPTOMYCIN
75-044;2;3;ENROFLOXACIN
75-044;2;3;OXTETRACYCLINE
75-044;2;3;STREPTOMYCIN
75-045;1;1;AMOXICILLIN
75-045;1;1;COLISTIN
75-045;1;1;NEOMYCIN
75-046;1;1;SULFAMETHAZINE
75-046;1;1;TYLOSIN
75-046;2;1;COLISTIN
75-046;2;1;OXTETRACYCLINE
75-047;1;1;COLISTIN
75-047;1;1;OXTETRACYCLINE
75-047;1;3;COLISTIN
75-047;1;3;GENTAMICIN
75-047;1;5;OXTETRACYCLINE
75-047;2;1;COLISTIN
75-047;2;1;OXTETRACYCLINE
75-047;2;3;COLISTIN
75-047;2;3;GENTAMICIN
75-047;2;5;OXTETRACYCLINE
75-047;2;6;AMOXICILLIN
75-047;2;6;COLISTIN
75-047;3;3;COLISTIN
75-047;3;3;GENTAMICIN
75-048;1;1;COLISTIN
75-048;1;1;OXTETRACYCLINE
75-048;1;7;DOXYCYCLINE
75-048;1;7;GENTAMICIN
75-048;1;7;NEOMYCIN
75-048;1;7;OXTETRACYCLINE
75-049;1;5;COLISTIN
75-049;1;5;NEOMYCIN
75-049;1;7;COLISTIN
75-049;1;7;NEOMYCIN
75-050;1;1;COLISTIN
75-050;1;1;OXTETRACYCLINE
75-050;1;2;DOXYCYCLINE
75-050;1;2;GENTAMICIN
75-050;1;2;OXTETRACYCLINE
75-050;1;3;AMPICILLIN
75-050;1;3;COLISTIN
75-050;1;3;OXTETRACYCLINE
75-050;1;5;AMPICILLIN
75-050;1;5;COLISTIN
75-050;1;6;DOXYCYCLINE
75-050;1;6;TYLOSIN
75-050;1;9;GENTAMICIN
75-050;1;9;NEOMYCIN
75-050;1;9;OXTETRACYCLINE
75-050;1;9;TYLOSIN
75-050;1;10;DOXYCYCLINE
75-050;1;10;GENTAMICIN
75-050;1;10;OXTETRACYCLINE
75-050;1;10;SULFADIMIDINE
75-050;1;10;TYLOSIN
75-050;1;13;AMOXICILLIN
75-050;1;13;COLISTIN
75-050;1;15;CEPHALEXIN
75-050;1;15;SULFADIAZINE
75-050;1;15;TRIMETHOPRIM
75-051;1;1;COLISTIN
75-051;1;1;OXTETRACYCLINE
75-051;1;2;COLISTIN
75-051;1;2;OXTETRACYCLINE
75-051;1;2;STREPTOMYCIN
75-051;1;3;COLISTIN
75-051;1;3;OXTETRACYCLINE
75-051;1;4;COLISTIN
75-051;1;4;OXTETRACYCLINE
75-051;1;5;COLISTIN
75-051;1;5;OXTETRACYCLINE
75-052;1;1;COLISTIN
75-052;1;1;OXTETRACYCLINE
75-053;1;3;DOXYCYCLINE
75-053;1;3;NEOMYCIN
75-053;1;3;TRIMETHOPRIM
75-053;1;3;TYLOSIN
75-053;1;4;COLISTIN
75-053;1;4;NEOMYCIN
75-053;1;4;TRIMETHOPRIM
75-053;1;5;AMPICILLIN
75-053;1;5;DOXYCYCLINE
75-053;1;5;SULFADIMETHOXIN
75-053;1;5;TYLOSIN
75-053;1;8;TRIMETHOPRIM
75-053;2;6;CHLORTETRACYCLINE
75-053;2;6;DOXYCYCLINE
75-053;2;6;SULFAMETHOXYPYRIDAZINE
75-053;2;7;AMOXICILLIN
75-053;2;7;NEOMYCIN
75-053;2;7;TRIMETHOPRIM
75-053;2;7;TYLOSIN
75-061;1;3;ENROFLOXACIN
75-062;1;1;COLISTIN
75-062;1;1;OXTETRACYCLINE
75-062;1;2;COLISTIN
75-062;1;2;OXTETRACYCLINE
75-062;1;7;AMOXICILLIN
75-062;1;7;COLISTIN
75-062;1;8;AMOXICILLIN
75-062;1;8;TYLOSIN
75-062;1;10;COLISTIN
75-062;1;10;GENTAMICIN
75-062;1;12;AMPICILLIN
75-062;1;12;COLISTIN
75-062;2;2;DOXYCYCLINE
75-062;2;2;TYLOSIN
75-062;2;3;COLISTIN
75-062;2;3;NEOMYCIN
75-062;2;4;DOXYCYCLINE
75-062;2;4;TYLOSIN
75-062;2;9;FLORFENICOL
75-062;2;9;FLUMEQUINE
75-063;1;1;COLISTIN
75-063;1;1;ENROFLOXACIN
75-063;1;1;FLORFENICOL
75-063;1;1;NEOMYCIN
75-063;1;2;COLISTIN
75-063;1;2;ENROFLOXACIN
75-063;1;2;FLORFENICOL
75-063;1;2;NEOMYCIN
75-063;1;3;COLISTIN
75-063;1;3;FLORFENICOL
75-063;1;3;NEOMYCIN
75-063;1;4;AMPICILLIN
75-063;1;4;COLISTIN
75-063;1;4;FLORFENICOL
75-063;1;4;NEOMYCIN
75-063;1;6;FLUMEQUINE
75-063;1;6;SULFADIMIDINE
75-063;1;6;TYLOSIN
75-063;1;7;LINCOMYCIN
75-063;1;7;SPECTINOMYCIN
75-063;1;7;SULFAMETHOXAZOLE
75-063;1;7;TRIMETHOPRIM
75-063;1;8;COLISTIN
75-063;1;8;FLUMEQUINE
75-063;1;8;NEOMYCIN
75-063;1;9;AMOXICILLIN
75-063;1;9;COLISTIN
75-063;1;9;FLUMEQUINE
75-063;1;9;GENTAMICIN
75-063;1;10;COLISTIN
75-063;1;10;DOXYCYCLINE
75-063;1;10;NEOMYCIN
75-063;1;10;OXTETRACYCLINE
75-063;1;10;SULFAMETHOXAZOLE
75-063;1;10;TRIMETHOPRIM
75-063;1;10;TYLOSIN
75-063;1;11;FLORFENICOL
75-063;1;11;OXTETRACYCLINE
75-063;1;11;TYLOSIN
75-063;1;12;LINCOMYCIN
75-063;1;12;OXTETRACYCLINE
75-063;1;12;SPECTINOMYCIN
75-063;1;12;TYLOSIN
75-063;1;13;AMPICILLIN
75-063;1;13;COLISTIN
75-063;1;13;FLORFENICOL
75-063;1;13;FLUMEQUINE
75-063;1;14;COLISTIN
75-063;1;14;FLORFENICOL
75-063;1;14;NEOMYCIN
75-064;1;1;COLISTIN
75-064;1;1;ENROFLOXACIN
75-064;1;1;SULFAMETHOXAZOLE
75-064;1;1;THIAMPHENICOL
75-064;1;2;COLISTIN
75-064;1;2;NEOMYCIN
75-064;1;2;SULFAMETHOXAZOLE
75-064;1;2;THIAMPHENICOL
75-064;1;3;COLISTIN
75-064;1;3;NEOMYCIN
75-064;1;5;GENTAMICIN
75-064;1;5;TYLOSIN
75-064;1;6;STREPTOMYCIN
75-064;1;6;SULFADIMIDINE
75-064;1;6;SULFAMETHOXAZOLE
75-064;1;6;TRIMETHOPRIM
75-064;1;7;SULFADIMIDINE
75-064;1;7;TRIMETHOPRIM
75-064;2;1;COLISTIN
75-064;2;1;ENROFLOXACIN
75-064;2;1;OXTETRACYCLINE
75-064;2;2;DOXYCYCLINE
75-064;2;2;TYLOSIN
75-064;2;3;DOXYCYCLINE
75-064;2;3;TYLOSIN
75-064;2;5;TRIMETHOPRIM
75-064;2;6;TRIMETHOPRIM
75-064;2;7;DOXYCYCLINE
75-064;2;7;GENTAMICIN
75-064;2;8;COLISTIN
75-064;2;8;ENROFLOXACIN
75-064;2;8;OXTETRACYCLINE
75-064;2;12;DOXYCYCLINE
75-064;2;12;TYLOSIN
75-064;2;13;FLUMEQUINE
75-064;2;13;GENTAMICIN
75-064;2;13;TYLOSIN
75-064;2;14;COLISTIN
75-064;2;14;OXTETRACYCLINE
75-064;2;15;FLUMEQUINE
75-065;1;5;AMOXICILLIN
75-065;1;5;TYLOSIN
75-066;1;1;OXTETRACYCLINE
75-066;1;1;STREPTOMYCIN
75-067;1;1;COLISTIN
75-067;1;1;OXTETRACYCLINE
75-067;1;4;ERYTHROMYCIN
75-067;1;4;SULFAMETHOXAZOLE
75-067;1;6;DOXYCYCLINE
75-067;1;6;TYLOSIN
75-067;1;7;DOXYCYCLINE
75-067;1;7;ENROFLOXACIN
75-067;1;7;TYLOSIN
75-067;1;9;DOXYCYCLINE
75-067;1;9;ENROFLOXACIN
75-067;1;9;TYLOSIN
75-067;1;10;AMOXICILLIN
75-067;1;10;TYLOSIN
75-067;1;11;AMOXICILLIN
75-067;1;11;TYLOSIN
75-068;1;1;COLISTIN
75-068;1;1;OXTETRACYCLINE
75-068;1;2;AMOXICILLIN
75-068;1;2;COLISTIN
75-068;1;4;FLORFENICOL
75-068;1;6;COLISTIN
75-068;1;6;ERYTHROMYCIN
75-068;1;6;NEOMYCIN
75-068;1;6;SULFAMETHOXAZOLE
75-068;1;6;TILMICOSIN
75-068;1;6;TYLOSIN
75-068;1;7;SULFAMETHOXAZOLE
75-068;1;7;THIAMPHENICOL
75-068;1;9;AMOXICILLIN
75-068;1;9;TYLOSIN
75-068;1;10;COLISTIN
75-068;1;10;NEOMYCIN
75-068;1;10;TYLOSIN
75-068;1;11;APRAMYCIN
75-068;1;11;COLISTIN
75-068;1;11;OXTETRACYCLINE
75-068;1;11;STREPTOMYCIN
75-068;1;12;COLISTIN
